pais,year,gdpPercap
"Congo, Rep.",1967,2677.939642
Bolivia,1952,2677.326347
Djibouti,1952,2669.529475
Sri Lanka,1997,2664.477257
Philippines,2002,2650.921068
West Bank and Gaza,1967,2649.715007
Montenegro,1952,2647.585601
Taiwan,1967,2643.858681
Angola,1992,2627.845685
Costa Rica,1952,2627.009471
Namibia,1957,2621.448058
Guatemala,1957,2617.155967
Swaziland,1967,2613.101665
Pakistan,2007,2605.94758
Philippines,1982,2603.273765
Cote d'Ivoire,1982,2602.710169
Cameroon,1987,2602.664206
Sudan,2007,2602.394995
Bolivia,1967,2586.886053
Mauritius,1972,2575.484158
Syria,1972,2571.423014
Algeria,1962,2550.81688
Bosnia and Herzegovina,1992,2546.781445
Honduras,1967,2538.269358
Philippines,1997,2536.534925
Honduras,1972,2529.842345
Mauritius,1962,2529.067487
Paraguay,1972,2523.337977
Cote d'Ivoire,1977,2517.736547
Albania,1992,2497.437901
Colombia,1962,2492.351109
Brazil,1957,2487.365989
Panama,1952,2480.380334
Mauritius,1967,2475.387562
Nicaragua,2002,2474.548819
"Congo, Rep.",1962,2464.783157
India,2007,2452.210407
Algeria,1952,2449.008185
Bulgaria,1952,2444.286648
Vietnam,2007,2441.576404
Angola,1987,2430.208311
Guatemala,1952,2428.237769
Namibia,1952,2423.780443
Thailand,1982,2393.219781
Libya,1952,2387.54806
Indonesia,1992,2383.140898
Cote d'Ivoire,1972,2378.201111
Djibouti,1992,2377.156192
Philippines,1977,2373.204287
Morocco,1977,2370.619976
Cameroon,1982,2367.983282
Jordan,1962,2348.009158
Mongolia,1987,2338.008304
Colombia,1957,2323.805581
Turkey,1962,2322.869908
Singapore,1952,2315.138227
"Congo, Rep.",1957,2315.056572
Albania,1962,2312.888958
Paraguay,1967,2299.376311
Honduras,1962,2291.156835
China,1997,2289.234136
"Yemen, Rep.",2007,2280.769906
Philippines,1992,2279.324017
Malaysia,1967,2277.742396
Angola,1997,2277.140884
Botswana,1972,2263.611114
Nicaragua,1997,2253.023004
Oman,1957,2242.746551
"Yemen, Rep.",2002,2234.820827
Honduras,1957,2220.487682
Turkey,1957,2218.754257
Sudan,1977,2202.988423
West Bank and Gaza,1962,2198.956312
Honduras,1952,2194.926204
Syria,1962,2193.037133
Dominican Republic,1972,2189.874499
Philippines,1987,2189.634995
Bolivia,1962,2180.972546
Bosnia and Herzegovina,1967,2172.352423
Nicaragua,1992,2170.151724
Cote d'Ivoire,1987,2156.956069
Sri Lanka,1992,2153.739222
Paraguay,1962,2148.027146
Colombia,1952,2144.115096
"Korea, Dem. Rep.",1967,2143.540609
Mongolia,2002,2140.739323
Bolivia,1957,2127.686326
"Congo, Rep.",1952,2125.621418
"Yemen, Rep.",1997,2117.484526
Syria,1957,2117.234893
Jordan,1972,2110.856309
Brazil,1952,2108.944355
Pakistan,2002,2092.712441
Djibouti,2007,2082.481567
Cote d'Ivoire,1967,2052.050473
Pakistan,1997,2049.350521
Paraguay,1957,2046.154706
Cameroon,2007,2042.09524
Malaysia,1962,2036.884944
Mauritius,1957,2034.037981
"Korea, Rep.",1967,2029.228142
Egypt,1972,2024.008147
Nigeria,2007,2013.977305
Haiti,1982,2011.159549
Mongolia,1982,2000.603139
Sudan,2002,1993.398314
Philippines,1972,1989.37407
Nigeria,1977,1981.951806
"Yemen, Rep.",1982,1977.55701
Pakistan,1992,1971.829464
"Yemen, Rep.",1987,1971.741538
Turkey,1952,1969.10098
Mauritius,1952,1967.955707
Thailand,1977,1961.224635
Sudan,1962,1959.593767
Paraguay,1952,1952.308701
Albania,1957,1942.284244
Comoros,1972,1937.577675
Cameroon,2002,1934.011449
Tunisia,1967,1932.360167
Morocco,1972,1930.194975
Djibouti,2002,1908.260867
Mongolia,1997,1902.2521
Sudan,1982,1895.544073
Djibouti,1997,1895.016984
Sao Tome and Principe,1982,1890.218117
Jordan,1957,1886.080591
Syria,1967,1881.923632
"Yemen, Rep.",1992,1879.496673
Sri Lanka,1987,1876.766827
Comoros,1967,1876.029643
Haiti,1977,1874.298931
Swaziland,1962,1856.182125
Haiti,1952,1840.366939
Malaysia,1952,1831.132894
"Yemen, Rep.",1977,1829.765177
Oman,1952,1828.230307
West Bank and Gaza,1957,1827.067742
Haiti,1987,1823.015995
Taiwan,1962,1822.879028
Egypt,1967,1814.880728
Philippines,1967,1814.12743
Malaysia,1957,1810.066992
Mauritania,2007,1803.151496
Haiti,1962,1796.589032
Cameroon,1992,1793.163278
Cote d'Ivoire,1997,1786.265407
Mongolia,1992,1785.402016
Cameroon,1977,1783.432873
Zambia,1967,1777.077318
Zambia,1972,1773.498265
Sudan,1957,1770.337074
Vietnam,2002,1764.456677
Madagascar,1972,1748.562982
Indonesia,1987,1748.356961
India,2002,1746.769454
Sao Tome and Principe,1977,1737.561657
Cote d'Ivoire,1962,1728.869428
Haiti,1957,1726.887882
Cambodia,2007,1713.778686
Senegal,2007,1712.472136
Morocco,1967,1711.04477
Bosnia and Herzegovina,1962,1709.683679
Pakistan,1987,1704.686583
Chad,2007,1704.063724
Nigeria,1972,1698.388838
Cameroon,1997,1694.337469
Egypt,1962,1693.335853
"Korea, Dem. Rep.",1997,1690.756814
Morocco,1952,1688.20357
Sudan,1967,1687.997641
Cameroon,1972,1684.146528
Dominican Republic,1962,1662.137359
Tunisia,1962,1660.30321
Sudan,1972,1659.652775
China,1992,1655.784158
Senegal,1962,1654.988723
Haiti,1972,1654.456946
Dominican Republic,1967,1653.723003
Togo,1972,1649.660188
Philippines,1962,1649.552153
Cote d'Ivoire,2002,1648.800823
Sri Lanka,1982,1648.079789
Cote d'Ivoire,1992,1648.073791
Mongolia,1977,1647.511665
"Korea, Dem. Rep.",2002,1646.758151
Syria,1952,1643.485354
Madagascar,1962,1643.38711
Morocco,1957,1642.002314
Madagascar,1967,1634.047282
Sudan,1997,1632.210764
Nigeria,1997,1624.941275
"Korea, Dem. Rep.",1962,1621.693598
Nigeria,1992,1619.848217
Sudan,1952,1615.991129
Nigeria,2002,1615.286395
Senegal,1967,1612.404632
Albania,1952,1601.056136
Sao Tome and Principe,2007,1598.435089
Senegal,1972,1597.712056
"Korea, Dem. Rep.",2007,1593.06548
Madagascar,1957,1589.20275
Zambia,1977,1588.688299
Mauritania,1972,1586.851781
Mauritania,2002,1579.019543
Nigeria,1982,1576.97375
"Korea, Dem. Rep.",1957,1571.134655
Lesotho,2007,1569.331442
Senegal,1957,1567.653006
Morocco,1962,1566.353493
Senegal,1977,1561.769116
Philippines,1957,1547.944844
Jordan,1952,1546.907807
Cote d'Ivoire,2007,1544.750112
Dominican Republic,1957,1544.402995
Madagascar,1977,1544.228586
"Korea, Rep.",1962,1536.344387
Sao Tome and Principe,1972,1532.985254
Togo,1977,1532.776998
Thailand,1972,1524.358936
Senegal,2002,1519.635262
Senegal,1982,1518.479984
Indonesia,1982,1516.872988
Sao Tome and Principe,1987,1516.525457
West Bank and Gaza,1952,1515.592329
Cameroon,1967,1508.453148
Taiwan,1957,1507.86129
Sudan,1987,1507.819159
Cote d'Ivoire,1957,1500.895925
Mauritania,1977,1497.492223
Sudan,1992,1492.197043
"Korea, Rep.",1957,1487.593537
Mauritania,1997,1483.136136
Mauritania,1982,1481.150189
Togo,1967,1477.59676
Tunisia,1952,1468.475631
Sierra Leone,1982,1465.010784
Kenya,2007,1463.249282
Egypt,1957,1458.915272
India,1997,1458.817442
Haiti,1992,1456.309517
Zambia,1962,1452.725766
Haiti,1967,1452.057666
Somalia,1977,1450.992513
Senegal,1952,1450.356983
Pakistan,1982,1443.429832
Madagascar,1952,1443.011715
Senegal,1987,1441.72072
Benin,2007,1441.284873
Sao Tome and Principe,1992,1428.777814
Mongolia,1972,1421.741975
Mauritania,1987,1421.603576
Mauritania,1967,1421.145193
Egypt,1952,1418.822445
Zambia,1982,1408.678565
Comoros,1962,1406.648278
Cameroon,1962,1399.607441
Dominican Republic,1952,1397.717137
Tunisia,1957,1395.232468
Senegal,1997,1392.368347
Bangladesh,2007,1391.253792
Chad,1962,1389.817618
Cote d'Ivoire,1952,1388.594732
Vietnam,1997,1385.896769
Nigeria,1987,1385.029563
Sao Tome and Principe,1967,1384.840593
Indonesia,1977,1382.702056
China,1987,1378.904018
Benin,2002,1372.877931
Somalia,1962,1369.488336
Senegal,1992,1367.899369
Kenya,1987,1361.936856
Mauritania,1992,1361.369784
Kenya,1997,1360.485021
Bosnia and Herzegovina,1957,1353.989176
Sierra Leone,1972,1353.759762
Sao Tome and Principe,2002,1353.09239
Sri Lanka,1977,1348.775651
Sierra Leone,1977,1348.285159
Kenya,1982,1348.225791
Togo,1982,1344.577953
Kenya,1992,1341.921721
Haiti,1997,1341.726931
Sao Tome and Principe,1997,1339.076036
Ghana,2007,1327.60891
Comoros,1987,1315.980812
Cameroon,1957,1313.048099
Zambia,1957,1311.956766
Chad,1957,1308.495577
Madagascar,1982,1302.878658
Thailand,1967,1295.46066
Sierra Leone,1987,1294.447788
Kenya,2002,1287.514732
Somalia,1967,1284.73318
Benin,1982,1277.897616
Lesotho,2002,1275.184575
Philippines,1952,1272.880995
Zambia,2007,1271.211593
Haiti,2002,1270.364932
Kenya,1977,1267.613204
Comoros,1982,1267.100083
"Yemen, Rep.",1972,1265.047031
Somalia,1957,1258.147413
Somalia,1972,1254.576127
Comoros,1992,1246.90737
Swaziland,1957,1244.708364
Benin,1997,1232.975292
Mongolia,1967,1226.04113
Benin,1987,1225.85601
Kenya,1972,1222.359968
Burkina Faso,2007,1217.032994
Botswana,1967,1214.709294
Sri Lanka,1972,1213.39553
Zambia,1987,1213.315116
Comoros,1957,1211.148548
Zambia,1992,1210.884633
Taiwan,1952,1206.947913
Sierra Leone,1967,1206.043465
Togo,1987,1202.201361
Haiti,2007,1201.637154
Chad,1967,1196.810565
Central African Republic,1962,1193.068753
Benin,1992,1191.207681
Central African Republic,1957,1190.844328
Ghana,1962,1190.041118
Lesotho,1997,1186.147994
Chad,1952,1178.665927
Ghana,1972,1178.223708
Somalia,1982,1176.807031
Pakistan,1977,1175.921193
Comoros,1997,1173.618235
Cameroon,1952,1172.667655
Comoros,1977,1172.603047
India,1992,1164.406809
Chad,2002,1156.18186
Madagascar,1987,1155.441948
Nigeria,1962,1150.927478
Swaziland,1952,1148.376626
Zambia,1952,1147.388831
Bangladesh,2002,1136.39043
Central African Republic,1967,1136.056615
Somalia,1952,1135.749842
Sri Lanka,1967,1135.514326
Chad,1977,1133.98495
Equatorial Guinea,1992,1132.055034
Ghana,1967,1125.69716
Sierra Leone,1962,1116.639877
Ghana,2002,1111.984578
Indonesia,1972,1111.107907
Central African Republic,1977,1109.374338
Tanzania,2007,1107.482182
Chad,1972,1104.103987
Comoros,1952,1102.990936
Nigeria,1957,1100.592563
Somalia,1987,1093.244963
Nepal,2007,1091.359778
"Korea, Dem. Rep.",1952,1088.277758
Benin,1972,1085.796879
Sri Lanka,1952,1083.53203
Nigeria,1952,1077.281856
Comoros,2002,1075.811558
Sri Lanka,1962,1074.47196
Sri Lanka,1957,1072.546602
Zambia,2002,1071.613938
Sao Tome and Principe,1962,1071.551119
Zambia,1997,1071.353818
Central African Republic,1952,1071.310713
Central African Republic,1972,1070.013275
Sierra Leone,1992,1068.696278
Togo,1962,1067.53481
Benin,1952,1062.7522
Chad,1992,1058.0643
Nepal,2002,1057.206311
Kenya,1967,1056.736457
Uganda,2007,1056.380121
Mongolia,1962,1056.353958
Mauritania,1962,1055.896036
Niger,1967,1054.384891
Pakistan,1972,1049.938981
Madagascar,2007,1044.770126
Ghana,1957,1043.561537
Mali,2007,1042.581557
Madagascar,1992,1040.67619
Burkina Faso,2002,1037.645221
Benin,1967,1035.831411
Togo,1992,1034.298904
"Korea, Rep.",1952,1030.592226
Benin,1977,1029.161251
Nigeria,1967,1014.514104
Nepal,1997,1010.892138
Ghana,1997,1005.245812
Chad,1997,1004.961353
Sierra Leone,1957,1004.484437
Thailand,1962,1002.199172
Niger,1962,997.7661127
Ghana,1977,993.2239571
Vietnam,1992,989.0231487
Madagascar,1997,986.2958956
Comoros,2007,986.1478792
Botswana,1962,983.6539764
Togo,1997,982.2869243
Afghanistan,1982,978.0114388
Lesotho,1992,977.4862725
India,1987,976.5126756
Afghanistan,2007,974.5803384
Bosnia and Herzegovina,1952,973.5331948
Bangladesh,1997,972.7700352
Equatorial Guinea,1987,966.8968149
Tanzania,1977,962.4922932
China,1982,962.4213805
Benin,1957,959.6010805
Equatorial Guinea,1977,958.5668124
Central African Republic,1982,956.7529907
Niger,1972,954.2092363
Chad,1987,952.386129
Mali,2002,951.4097518
Uganda,1972,950.735869
Benin,1962,949.4990641
Burkina Faso,1997,946.2949618
Guinea,2002,945.5835837
Kenya,1957,944.4383152
Myanmar,2007,944
Guinea,2007,942.6542111
Pakistan,1967,942.4082588
Burkina Faso,1992,931.7527731
Somalia,1997,930.5964284
Equatorial Guinea,1982,927.8253427
Uganda,2002,927.7210018
Somalia,1992,926.9602964
Somalia,2007,926.1410683
Togo,1957,925.9083202
Ghana,1992,925.060154
Botswana,1957,918.2325349
Tanzania,1972,915.9850592
Equatorial Guinea,1967,915.5960025
Eritrea,1997,913.47079
Mongolia,1957,912.6626085
Burkina Faso,1987,912.0631417
Ghana,1952,911.2989371
Niger,1982,909.7221354
Uganda,1967,908.9185217
"Congo, Dem. Rep.",1957,905.8602303
"Congo, Dem. Rep.",1972,904.8960685
Tanzania,2002,899.0742111
Nepal,1992,897.7403604
Kenya,1962,896.9663732
"Congo, Dem. Rep.",1962,896.3146335
Cambodia,2002,896.2260153
Madagascar,2002,894.6370822
Togo,2002,886.2205765
Gambia,1977,884.7552507
Togo,2007,882.9699438
Somalia,2002,882.0818218
Rwanda,1982,881.5706467
Sierra Leone,1952,879.7877358
Sao Tome and Principe,1952,879.5835855
Ghana,1982,876.032569
Guinea,1977,874.6858643
Tanzania,1982,874.2426069
Guinea,1997,869.4497668
Rwanda,2007,863.0884639
Sierra Leone,2007,862.5407561
"Yemen, Rep.",1967,862.4421463
"Congo, Dem. Rep.",1967,861.5932424
Sao Tome and Principe,1957,860.7369026
Togo,1952,859.8086567
Indonesia,1957,858.9002707
Guinea,1982,857.2503577
India,1982,855.7235377
Burkina Faso,1972,854.7359763
Kenya,1952,853.540919
Afghanistan,1962,853.10071
Afghanistan,1987,852.3959448
Botswana,1952,851.2411407
Indonesia,1962,849.2897701
Tanzania,1967,848.2186575
Rwanda,1987,847.991217
Ghana,1987,847.0061135
Mauritania,1957,846.1202613
Central African Republic,1987,844.8763504
Uganda,1977,843.7331372
Guinea-Bissau,1982,838.1239671
Bangladesh,1992,837.8101643
Afghanistan,1967,836.1971382
Gambia,1982,835.8096108
Niger,1957,835.5234025
Tanzania,1987,831.8220794
Tanzania,1992,825.682454
"Yemen, Rep.",1962,825.6232006
Mozambique,2007,823.6856205
Afghanistan,1957,820.8530296
Vietnam,1987,820.7994449
Guinea-Bissau,1972,820.2245876
Uganda,1997,816.559081
India,1977,813.337323
Niger,1977,808.8970728
Burkina Faso,1982,807.1985855
Guinea,1987,805.5724718
"Yemen, Rep.",1957,804.8304547
Pakistan,1962,803.3427418
Liberia,1972,803.0054535
Zimbabwe,1972,799.3621758
Chad,1982,797.9081006
Lesotho,1982,797.2631074
Guinea-Bissau,1997,796.6644681
"Congo, Dem. Rep.",1977,795.757282
Burkina Faso,1967,794.8265597
Guinea,1992,794.3484384
Thailand,1957,793.5774148
Zimbabwe,1997,792.4499603
Mali,1997,790.2579846
Tanzania,1997,789.1862231
Zimbabwe,1982,788.8550411
Mongolia,1952,786.5668575
Afghanistan,1977,786.11336
Rwanda,2002,785.6537648
"Yemen, Rep.",1952,781.7175761
"Congo, Dem. Rep.",1952,780.5423257
Afghanistan,1952,779.4453145
Nepal,1987,775.6324501
Uganda,1957,774.3710692
Lesotho,1987,773.9932141
Vietnam,1962,772.0491602
Uganda,1962,767.2717398
Eritrea,2002,765.3500015
Guinea-Bissau,1977,764.7259628
Indonesia,1967,762.4317721
Niger,1952,761.879376
Malawi,2007,759.3499101
Thailand,1952,757.7974177
Gambia,1972,756.0868363
Gambia,2007,752.7497265
Bangladesh,1987,751.9794035
Indonesia,1952,749.6816546
Central African Republic,1992,747.9055252
Pakistan,1957,747.0835292
Guinea-Bissau,1992,745.5398706
Lesotho,1977,745.3695408
Burkina Faso,1977,743.3870368
Mauritania,1952,743.1159097
Guinea,1972,741.6662307
China,1977,741.2374699
Central African Republic,1997,740.5063317
Afghanistan,1972,739.9811058
Mali,1992,739.014375
Central African Republic,2002,738.6906068
Rwanda,1992,737.0685949
Guinea-Bissau,1987,736.4153921
Gambia,1967,734.7829124
Uganda,1952,734.753484
Cambodia,1997,734.28517
Afghanistan,2002,726.7340548
Mozambique,1972,724.9178037
India,1972,724.032527
Burkina Faso,1962,722.5120206
Tanzania,1962,722.0038073
Bangladesh,1967,721.1860862
Nepal,1982,718.3730947
Tanzania,1952,716.6500721
Guinea-Bissau,1967,715.5806402
Liberia,1967,713.6036483
Vietnam,1977,713.5371196
Guinea,1967,708.7595409
Vietnam,1982,707.2357863
Zimbabwe,1987,706.1573059
Central African Republic,2007,706.016537
India,1967,700.7706107
Vietnam,1972,699.5016441
Sierra Leone,2002,699.489713
Tanzania,1957,698.5356073
Nepal,1977,694.1124398
Zimbabwe,1992,693.4207856
Malawi,1997,692.2758103
Ethiopia,2007,690.8055759
Mali,1977,686.3952693
Guinea,1962,686.3736739
Bangladesh,1962,686.3415538
Zimbabwe,1977,685.5876821
Pakistan,1952,684.5971438
Bangladesh,1952,684.2441716
Mali,1987,684.1715576
Cambodia,1987,683.8955732
Cambodia,1992,682.3031755
Uganda,1982,682.2662268
Bangladesh,1982,676.9818656
China,1972,676.9000921
Nepal,1967,676.4422254
Vietnam,1957,676.2854478
Nepal,1972,674.7881296
"Congo, Dem. Rep.",1982,673.7478181
"Congo, Dem. Rep.",1987,672.774812
Equatorial Guinea,1972,672.4122571
Zimbabwe,2002,672.0386227
Rwanda,1977,670.0806011
Niger,1987,668.3000228
Gambia,1992,665.6244126
Malawi,2002,665.4231186
Malawi,1977,663.2236766
Bangladesh,1957,661.6374577
Gambia,2002,660.5855997
Bangladesh,1977,659.8772322
India,1962,658.3471509
Gambia,1997,653.7301704
Nepal,1962,652.3968593
Afghanistan,1992,649.3413952
Uganda,1992,644.1707969
Eritrea,2007,641.3695236
Liberia,1977,640.3224383
Vietnam,1967,637.1232887
Liberia,1992,636.6229191
Malawi,1987,635.5173634
Afghanistan,1997,635.341351
Liberia,1962,634.1951625
Mozambique,2002,633.6179466
Malawi,1982,632.8039209
Burundi,1992,631.6998778
Bangladesh,1972,630.2336265
Cambodia,1982,624.4754784
Burundi,1987,621.8188189
Liberia,1957,620.9699901
Niger,2007,619.6768924
Mali,1982,618.0140641
Uganda,1987,617.7244065
Burkina Faso,1957,617.1834648
China,1967,612.7056934
Gambia,1987,611.6588611
Myanmar,2002,611
Liberia,1997,609.17395079999994
Vietnam,1952,605.0664917
Niger,2002,601.0745012
Gambia,1962,599.650276
Nepal,1957,597.9363558
Rwanda,1962,597.4730727
Rwanda,1972,590.5806638
India,1957,590.061996
Rwanda,1997,589.9445051
Malawi,1972,584.6219709
Eritrea,1992,582.8585102
Equatorial Guinea,1962,582.8419714
Mali,1972,581.3688761
Niger,1992,581.182725
Niger,1997,580.3052092
Guinea-Bissau,2007,579.231743
Ethiopia,1982,577.8607471
Guinea,1957,576.2670245
China,1957,575.9870009
Guinea-Bissau,2002,575.7047176
Liberia,1952,575.5729961
Sierra Leone,1997,574.6481576
Ethiopia,1987,573.7413142
Liberia,1982,572.1995694
Zimbabwe,1967,569.7950712
Mozambique,1967,566.6691539
Ethiopia,1972,566.2439442
Malawi,1992,563.2000145
Burundi,1982,559.603231
Ethiopia,1977,556.8083834
Mozambique,1962,556.6863539
Burundi,1977,556.1032651
India,1952,546.5657493
Nepal,1952,545.8657229
Mali,1967,545.0098873
Burkina Faso,1952,543.2552413
Rwanda,1957,540.2893983
Liberia,2002,531.4823679
Ethiopia,2002,530.0535319
Zimbabwe,1962,527.2721818
Cambodia,1977,524.9721832
Eritrea,1982,524.8758493
Cambodia,1967,523.4323142
Guinea-Bissau,1962,522.0343725
Eritrea,1987,521.1341333
Gambia,1957,520.9267111
Zimbabwe,1957,518.7642681
Ethiopia,1967,516.1186438
Ethiopia,1997,515.8894013
Eritrea,1972,514.3242082
Rwanda,1967,510.9637142
Guinea,1952,510.1964923
Liberia,1987,506.1138573
Eritrea,1977,505.7538077
Mozambique,1977,502.3197334
Lesotho,1967,498.6390265
Cambodia,1962,496.9136476
Lesotho,1972,496.5815922
Mali,1962,496.1743428
Mozambique,1957,495.5868333
Malawi,1967,495.5147806
Rwanda,1952,493.3238752
Mali,1957,490.3821867
China,1962,487.6740183
Gambia,1952,485.2306591
Mozambique,1997,472.3460771
Zimbabwe,2007,469.7092981
Eritrea,1967,468.7949699
Mozambique,1952,468.5260381
Burundi,1972,464.0995039
Burundi,1997,463.1151478
Mozambique,1982,462.2114149
"Congo, Dem. Rep.",1992,457.7191807
Mali,1952,452.3369807
Burundi,2002,446.4035126
Cambodia,1957,434.0383364
Guinea-Bissau,1957,431.7904566
Burundi,2007,430.0706916
Malawi,1962,427.9010856
Equatorial Guinea,1957,426.0964081
Myanmar,1982,424
Cambodia,1972,421.6240257
Ethiopia,1992,421.3534653
Ethiopia,1962,419.4564161
Malawi,1957,416.3698064
Myanmar,1997,415
Liberia,2007,414.5073415
Burundi,1967,412.9775136
Lesotho,1962,411.8006266
Mozambique,1992,410.8968239
Zimbabwe,1952,406.8841148
China,1952,400.448611
Mozambique,1987,389.8761846
Myanmar,1962,388
Myanmar,1987,385
Eritrea,1962,380.9958433
Burundi,1957,379.5646281
Ethiopia,1957,378.9041632
Equatorial Guinea,1952,375.6431231
Myanmar,1977,371
Malawi,1952,369.1650802
Cambodia,1952,368.4692856
Ethiopia,1952,362.1462796
Myanmar,1972,357
Burundi,1962,355.2032273
Myanmar,1957,350
Myanmar,1967,349
Myanmar,1992,347
Eritrea,1957,344.1618859
Burundi,1952,339.2964587
Lesotho,1957,335.9971151
Myanmar,1952,331
Eritrea,1952,328.9405571
"Congo, Dem. Rep.",1997,312.188423
Guinea-Bissau,1952,299.850319
Lesotho,1952,298.8462121
"Congo, Dem. Rep.",2007,277.5518587
"Congo, Dem. Rep.",2002,241.1658765
